x,y,label,class,domain,model
-17.17015,0.9086553,9,truck,clean,ViT-S/16
-19.151997,8.074605,1,automobile,clean,ViT-S/16
-15.777979,-1.0993106,9,truck,clean,ViT-S/16
-7.6370325,-15.862711,8,ship,clean,ViT-S/16
3.4987803,-6.087283,6,frog,clean,ViT-S/16
5.930984,6.464562,5,dog,clean,ViT-S/16
9.3863125,-9.152512,6,frog,clean,ViT-S/16
4.4860873,16.775064,7,horse,clean,ViT-S/16
4.959867,-3.0995212,5,dog,clean,ViT-S/16
6.6504884,-6.5996284,6,frog,clean,ViT-S/16
6.4688087,13.012254,7,horse,clean,ViT-S/16
9.092802,-8.073497,2,bird,clean,ViT-S/16
4.8963795,11.322414,5,dog,clean,ViT-S/16
-16.779325,0.5808598,9,truck,clean,ViT-S/16
6.1592703,-13.096766,6,frog,clean,ViT-S/16
6.3733077,-7.7993526,6,frog,clean,ViT-S/16
7.2225156,12.028045,7,horse,clean,ViT-S/16
-9.5612545,-4.3454733,0,airplane,clean,ViT-S/16
-16.906286,8.614377,1,automobile,clean,ViT-S/16
-5.0442123,-3.598801,0,airplane,clean,ViT-S/16
-18.337597,7.36985,1,automobile,clean,ViT-S/16
7.840853,-0.54267925,3,cat,clean,ViT-S/16
3.7893877,0.7167313,2,bird,clean,ViT-S/16
7.8456388,8.633563,5,dog,clean,ViT-S/16
6.6822124,-12.857113,6,frog,clean,ViT-S/16
-14.41959,3.818792,1,automobile,clean,ViT-S/16
9.021763,-12.986292,2,bird,clean,ViT-S/16
9.298613,7.1730494,5,dog,clean,ViT-S/16
-18.71874,10.474719,1,automobile,clean,ViT-S/16
-15.340679,1.0642862,9,truck,clean,ViT-S/16
-16.443624,-0.50475425,9,truck,clean,ViT-S/16
-9.551054,-12.272532,8,ship,clean,ViT-S/16
7.572579,-9.424323,6,frog,clean,ViT-S/16
-4.689522,-10.422894,8,ship,clean,ViT-S/16
7.693025,-4.3109245,6,frog,clean,ViT-S/16
-9.43561,-12.246036,8,ship,clean,ViT-S/16
-14.527737,0.38155243,9,truck,clean,ViT-S/16
-9.095612,-5.310752,0,airplane,clean,ViT-S/16
12.996737,-2.1408303,4,deer,clean,ViT-S/16
-9.863934,-7.5055785,0,airplane,clean,ViT-S/16
3.9996161,6.8682275,3,cat,clean,ViT-S/16
6.5346065,9.184126,3,cat,clean,ViT-S/16
8.823616,-9.489739,6,frog,clean,ViT-S/16
11.592699,0.12802866,4,deer,clean,ViT-S/16
-3.368894,-1.753779,9,truck,clean,ViT-S/16
-14.344431,1.4480547,9,truck,clean,ViT-S/16
-0.092381835,12.76057,7,horse,clean,ViT-S/16
6.40249,-11.62103,2,bird,clean,ViT-S/16
10.548725,8.528461,3,cat,clean,ViT-S/16
5.0759597,0.72989583,5,dog,clean,ViT-S/16
5.2845845,-8.306912,6,frog,clean,ViT-S/16
9.622501,3.6532369,4,deer,clean,ViT-S/16
7.4644284,-15.772595,6,frog,clean,ViT-S/16
-10.986734,-3.3218884,0,airplane,clean,ViT-S/16
6.7043033,3.056732,3,cat,clean,ViT-S/16
1.7224648,9.665416,7,horse,clean,ViT-S/16
6.8597617,10.778015,5,dog,clean,ViT-S/16
-6.601248,-8.320887,0,airplane,clean,ViT-S/16
8.232304,-13.743738,2,bird,clean,ViT-S/16
-5.474654,3.613381,9,truck,clean,ViT-S/16
11.438221,-2.253792,2,bird,clean,ViT-S/16
8.805756,15.47354,7,horse,clean,ViT-S/16
6.6067376,-15.53394,2,bird,clean,ViT-S/16
-15.75881,0.13136086,9,truck,clean,ViT-S/16
5.241574,-8.018365,2,bird,clean,ViT-S/16
4.9780407,0.17500022,4,deer,clean,ViT-S/16
-7.6439385,-6.9609227,0,airplane,clean,ViT-S/16
7.017533,-11.539498,6,frog,clean,ViT-S/16
4.5016413,-7.372877,6,frog,clean,ViT-S/16
2.9818583,7.177889,3,cat,clean,ViT-S/16
10.399349,0.6205807,4,deer,clean,ViT-S/16
10.805462,4.028042,5,dog,clean,ViT-S/16
8.15394,8.549842,5,dog,clean,ViT-S/16
-10.38887,8.460738,9,truck,clean,ViT-S/16
-16.085037,11.3938675,1,automobile,clean,ViT-S/16
-17.714575,7.770315,1,automobile,clean,ViT-S/16
12.373667,1.5800153,4,deer,clean,ViT-S/16
10.6370945,0.8648251,4,deer,clean,ViT-S/16
-0.4666152,0.863358,3,cat,clean,ViT-S/16
7.782764,8.165333,5,dog,clean,ViT-S/16
12.154896,-0.26535618,4,deer,clean,ViT-S/16
-10.985577,-13.427052,8,ship,clean,ViT-S/16
-4.289142,-9.271272,0,airplane,clean,ViT-S/16
-5.3550677,-4.7223024,0,airplane,clean,ViT-S/16
7.5425344,0.6517384,3,cat,clean,ViT-S/16
-14.508566,-0.13697824,9,truck,clean,ViT-S/16
11.398033,-2.921255,4,deer,clean,ViT-S/16
7.0404954,13.416896,7,horse,clean,ViT-S/16
11.954647,7.148396,4,deer,clean,ViT-S/16
5.5231376,-16.072979,2,bird,clean,ViT-S/16
-7.739264,-8.998932,8,ship,clean,ViT-S/16
-0.112069726,-0.6631856,3,cat,clean,ViT-S/16
2.6656156,-7.216912,6,frog,clean,ViT-S/16
6.980082,6.8930717,3,cat,clean,ViT-S/16
-17.364536,7.4114475,1,automobile,clean,ViT-S/16
-14.962112,3.5083003,9,truck,clean,ViT-S/16
7.578277,-4.4243193,6,frog,clean,ViT-S/16
6.9998794,6.3919406,3,cat,clean,ViT-S/16
-1.9193408,-9.6915,8,ship,clean,ViT-S/16
0.94609046,-0.052181333,3,cat,clean,ViT-S/16
-3.23076,-7.252719,8,ship,clean,ViT-S/16
12.122292,1.299986,4,deer,clean,ViT-S/16
3.9940891,16.9858,7,horse,clean,ViT-S/16
5.474223,9.974334,5,dog,clean,ViT-S/16
2.9856696,5.5999928,7,horse,clean,ViT-S/16
4.51122,9.959343,5,dog,clean,ViT-S/16
1.3108463,-1.5181777,3,cat,clean,ViT-S/16
-13.801319,9.519681,1,automobile,clean,ViT-S/16
6.613958,-8.384497,2,bird,clean,ViT-S/16
6.7387595,-5.368735,6,frog,clean,ViT-S/16
-20.693033,6.774753,1,automobile,clean,ViT-S/16
7.213467,2.5538802,3,cat,clean,ViT-S/16
8.683809,-9.20445,2,bird,clean,ViT-S/16
-6.140294,-4.0532346,0,airplane,clean,ViT-S/16
6.5145974,14.254175,7,horse,clean,ViT-S/16
2.633029,9.934011,5,dog,clean,ViT-S/16
-5.3897047,-7.958491,0,airplane,clean,ViT-S/16
4.245455,2.1451313,0,airplane,clean,ViT-S/16
-8.368216,-6.223507,0,airplane,clean,ViT-S/16
-19.687998,10.268524,1,automobile,clean,ViT-S/16
12.543842,-2.40126,4,deer,clean,ViT-S/16
4.685355,-0.013070345,3,cat,clean,ViT-S/16
7.560947,6.9158707,5,dog,clean,ViT-S/16
-8.237796,-9.717415,8,ship,clean,ViT-S/16
13.705875,1.2380333,4,deer,clean,ViT-S/16
6.35242,1.9929729,3,cat,clean,ViT-S/16
-11.247028,6.741149,1,automobile,clean,ViT-S/16
1.1992569,8.606055,7,horse,clean,ViT-S/16
-7.7130384,6.7386684,1,automobile,clean,ViT-S/16
-10.305548,-3.5364468,0,airplane,clean,ViT-S/16
11.365559,4.1264896,4,deer,clean,ViT-S/16
4.495754,-11.0211935,2,bird,clean,ViT-S/16
9.620623,1.55913,4,deer,clean,ViT-S/16
-18.221886,4.028451,1,automobile,clean,ViT-S/16
12.803209,-3.8168871,4,deer,clean,ViT-S/16
-9.165319,-7.661504,0,airplane,clean,ViT-S/16
-17.847752,10.418904,1,automobile,clean,ViT-S/16
11.18498,-16.944805,2,bird,clean,ViT-S/16
-18.159245,10.584115,1,automobile,clean,ViT-S/16
9.493568,13.187065,7,horse,clean,ViT-S/16
5.002199,15.554501,7,horse,clean,ViT-S/16
-15.969177,1.250726,9,truck,clean,ViT-S/16
-7.6378345,-12.509717,8,ship,clean,ViT-S/16
4.08533,16.871964,7,horse,clean,ViT-S/16
9.283083,8.799696,5,dog,clean,ViT-S/16
11.001553,10.194712,4,deer,clean,ViT-S/16
-7.122977,-2.4360998,0,airplane,clean,ViT-S/16
-20.110209,0.07746476,9,truck,clean,ViT-S/16
-6.2637625,-4.7941365,0,airplane,clean,ViT-S/16
-6.1274977,-6.484606,0,airplane,clean,ViT-S/16
-5.9997687,-11.0163765,8,ship,clean,ViT-S/16
9.945091,-11.782127,2,bird,clean,ViT-S/16
-5.7271233,-5.498299,0,airplane,clean,ViT-S/16
-4.584423,-6.7780504,0,airplane,clean,ViT-S/16
-1.0460857,-5.5933843,2,bird,clean,ViT-S/16
7.1235642,-0.6838391,4,deer,clean,ViT-S/16
-8.340502,-10.110409,8,ship,clean,ViT-S/16
5.7417483,-14.485404,6,frog,clean,ViT-S/16
9.966797,-11.16553,2,bird,clean,ViT-S/16
9.083733,2.6250827,4,deer,clean,ViT-S/16
5.5361757,-10.240333,6,frog,clean,ViT-S/16
6.011408,3.1013577,3,cat,clean,ViT-S/16
5.4079423,9.363192,5,dog,clean,ViT-S/16
-15.935225,8.596437,1,automobile,clean,ViT-S/16
7.7478366,7.2023,5,dog,clean,ViT-S/16
1.2183444,4.0005145,3,cat,clean,ViT-S/16
-1.9172554,9.349082,7,horse,clean,ViT-S/16
10.779827,-11.466276,2,bird,clean,ViT-S/16
4.358537,-7.326758,2,bird,clean,ViT-S/16
-15.649118,1.9856191,9,truck,clean,ViT-S/16
-10.740446,-8.923874,8,ship,clean,ViT-S/16
-1.1327462,-6.8457713,0,airplane,clean,ViT-S/16
-13.935614,-3.16001,0,airplane,clean,ViT-S/16
-6.459315,-3.265453,0,airplane,clean,ViT-S/16
2.9629445,0.89780354,3,cat,clean,ViT-S/16
10.73554,4.733539,4,deer,clean,ViT-S/16
8.820461,5.161742,4,deer,clean,ViT-S/16
5.38859,-9.245714,6,frog,clean,ViT-S/16
-17.869823,8.372574,1,automobile,clean,ViT-S/16
5.2101884,-12.1426735,6,frog,clean,ViT-S/16
8.389078,6.3723297,7,horse,clean,ViT-S/16
9.31633,-2.9084737,4,deer,clean,ViT-S/16
12.698023,-0.4541788,4,deer,clean,ViT-S/16
6.9996,5.599014,3,cat,clean,ViT-S/16
-15.172438,0.58951914,9,truck,clean,ViT-S/16
10.753006,7.582829,4,deer,clean,ViT-S/16
-3.5455322,-7.970345,0,airplane,clean,ViT-S/16
-9.888716,-11.268073,8,ship,clean,ViT-S/16
-5.0241137,-7.2139583,0,airplane,clean,ViT-S/16
9.70838,-2.1029265,4,deer,clean,ViT-S/16
5.134741,-5.0598164,6,frog,clean,ViT-S/16
9.338463,4.6180367,5,dog,clean,ViT-S/16
5.326552,15.699006,7,horse,clean,ViT-S/16
-15.525375,-1.041131,9,truck,clean,ViT-S/16
2.0981486,16.38728,7,horse,clean,ViT-S/16
-2.7745643,-8.515777,0,airplane,clean,ViT-S/16
8.077597,9.71269,5,dog,clean,ViT-S/16
2.3385317,14.132022,7,horse,clean,ViT-S/16
7.7525916,14.625132,7,horse,clean,ViT-S/16
9.155546,2.4545617,3,cat,clean,ViT-S/16
-16.717916,7.483048,1,automobile,clean,ViT-S/16
-13.422001,2.3260043,9,truck,clean,ViT-S/16
7.1619353,7.706891,3,cat,clean,ViT-S/16
-0.6734418,-11.399724,0,airplane,clean,ViT-S/16
-13.431614,5.0330133,9,truck,clean,ViT-S/16
8.10882,12.736702,5,dog,clean,ViT-S/16
7.277826,1.9045451,3,cat,clean,ViT-S/16
4.50767,13.685238,7,horse,clean,ViT-S/16
-16.367792,-0.5468112,9,truck,clean,ViT-S/16
9.803373,-2.605253,4,deer,clean,ViT-S/16
11.602512,4.445685,4,deer,clean,ViT-S/16
-14.076967,3.7926805,1,automobile,clean,ViT-S/16
5.3799987,14.962373,7,horse,clean,ViT-S/16
7.88252,6.763432,7,horse,clean,ViT-S/16
-18.467323,7.6513968,1,automobile,clean,ViT-S/16
11.59057,3.8746102,4,deer,clean,ViT-S/16
-17.201365,11.09289,1,automobile,clean,ViT-S/16
0.6567867,-1.7718807,2,bird,clean,ViT-S/16
-8.21944,-13.96887,8,ship,clean,ViT-S/16
6.001637,12.687065,7,horse,clean,ViT-S/16
-4.547454,-4.980748,0,airplane,clean,ViT-S/16
-1.2694947,0.38960317,0,airplane,clean,ViT-S/16
9.947874,-0.2373537,4,deer,clean,ViT-S/16
5.306488,11.921927,7,horse,clean,ViT-S/16
8.423363,-14.028851,2,bird,clean,ViT-S/16
-15.167561,0.37276438,9,truck,clean,ViT-S/16
5.0118637,17.774256,7,horse,clean,ViT-S/16
8.166815,-11.489804,6,frog,clean,ViT-S/16
-18.345575,0.9105753,9,truck,clean,ViT-S/16
6.1884995,0.52839863,3,cat,clean,ViT-S/16
8.488806,9.430116,5,dog,clean,ViT-S/16
-7.934833,-7.8159533,8,ship,clean,ViT-S/16
-7.176801,-2.0078151,0,airplane,clean,ViT-S/16
12.725384,3.144739,3,cat,clean,ViT-S/16
5.3824224,-8.695476,6,frog,clean,ViT-S/16
-10.374952,-6.421937,8,ship,clean,ViT-S/16
9.102123,3.8985054,3,cat,clean,ViT-S/16
7.7433724,-11.817357,2,bird,clean,ViT-S/16
11.977154,-1.9507992,4,deer,clean,ViT-S/16
1.7323072,16.353428,7,horse,clean,ViT-S/16
-17.624529,7.262007,1,automobile,clean,ViT-S/16
-18.700958,7.6096034,1,automobile,clean,ViT-S/16
5.0183716,5.7310667,3,cat,clean,ViT-S/16
-15.68124,-1.2210734,9,truck,clean,ViT-S/16
5.2008824,10.825227,7,horse,clean,ViT-S/16
7.0153337,5.2037706,5,dog,clean,ViT-S/16
-19.406252,6.117774,1,automobile,clean,ViT-S/16
-1.118992,-4.406364,0,airplane,clean,ViT-S/16
-8.198181,-8.351016,8,ship,clean,ViT-S/16
6.5179734,12.65894,7,horse,clean,ViT-S/16
-6.1498094,-4.1867905,0,airplane,clean,ViT-S/16
-15.669277,9.623338,1,automobile,clean,ViT-S/16
4.9525065,-12.700185,6,frog,clean,ViT-S/16
-16.23719,2.569072,9,truck,clean,ViT-S/16
4.2067714,2.093664,3,cat,clean,ViT-S/16
8.124002,-10.860863,2,bird,clean,ViT-S/16
6.3878365,17.373993,7,horse,clean,ViT-S/16
1.9696114,15.305958,7,horse,clean,ViT-S/16
-7.0318503,-10.101688,8,ship,clean,ViT-S/16
-17.194601,2.6357596,1,automobile,clean,ViT-S/16
-3.5965974,-6.7804966,0,airplane,clean,ViT-S/16
9.179565,0.53466773,3,cat,clean,ViT-S/16
11.509447,-6.900563,4,deer,clean,ViT-S/16
5.9649706,-4.108217,6,frog,clean,ViT-S/16
8.106329,15.37832,7,horse,clean,ViT-S/16
3.4839969,4.5910354,5,dog,clean,ViT-S/16
5.592957,-7.777438,2,bird,clean,ViT-S/16
-5.354045,-7.7827535,0,airplane,clean,ViT-S/16
-17.385815,6.9401984,1,automobile,clean,ViT-S/16
5.7279277,6.9614387,5,dog,clean,ViT-S/16
9.181246,6.082802,5,dog,clean,ViT-S/16
-14.135645,5.4836917,1,automobile,clean,ViT-S/16
10.219288,-2.9000182,4,deer,clean,ViT-S/16
-18.224398,10.421435,1,automobile,clean,ViT-S/16
7.3073993,6.72515,3,cat,clean,ViT-S/16
-4.216547,-3.2723641,0,airplane,clean,ViT-S/16
-3.767062,-11.080771,8,ship,clean,ViT-S/16
5.485987,-13.80049,6,frog,clean,ViT-S/16
6.3965344,-4.646011,2,bird,clean,ViT-S/16
-16.613228,8.385396,1,automobile,clean,ViT-S/16
12.762669,-7.910236,3,cat,clean,ViT-S/16
10.692814,-4.069269,6,frog,clean,ViT-S/16
9.309242,0.24492058,4,deer,clean,ViT-S/16
-12.824928,7.990099,1,automobile,clean,ViT-S/16
-18.495783,0.94645727,9,truck,clean,ViT-S/16
-14.226336,-3.3831632,0,airplane,clean,ViT-S/16
11.457283,-2.538718,4,deer,clean,ViT-S/16
-18.897991,8.469733,1,automobile,clean,ViT-S/16
-9.109982,-5.34388,0,airplane,clean,ViT-S/16
-14.6783905,7.25888,1,automobile,clean,ViT-S/16
-16.89142,-0.3159035,9,truck,clean,ViT-S/16
-5.552489,-10.705659,8,ship,clean,ViT-S/16
3.6157193,-8.649457,6,frog,clean,ViT-S/16
-18.11754,-2.3860705,9,truck,clean,ViT-S/16
2.3409898,-11.932807,2,bird,clean,ViT-S/16
12.417828,1.4706743,4,deer,clean,ViT-S/16
5.945776,15.720824,7,horse,clean,ViT-S/16
9.892889,-14.88473,2,bird,clean,ViT-S/16
5.376934,-10.113914,2,bird,clean,ViT-S/16
4.7969766,16.696415,7,horse,clean,ViT-S/16
10.455677,13.342841,4,deer,clean,ViT-S/16
-16.394426,0.05243343,9,truck,clean,ViT-S/16
-16.002527,7.6776505,1,automobile,clean,ViT-S/16
10.760265,2.1247315,3,cat,clean,ViT-S/16
8.46678,-15.325393,2,bird,clean,ViT-S/16
7.233393,-12.152532,6,frog,clean,ViT-S/16
7.2846036,5.2840266,3,cat,clean,ViT-S/16
11.046488,-2.1524694,4,deer,clean,ViT-S/16
13.101324,0.19008675,4,deer,clean,ViT-S/16
-18.18211,7.683696,9,truck,clean,ViT-S/16
10.099287,2.5041187,4,deer,clean,ViT-S/16
-6.198173,-14.680125,8,ship,clean,ViT-S/16
9.536421,-16.03092,2,bird,clean,ViT-S/16
6.7056575,-10.524934,6,frog,clean,ViT-S/16
6.081965,-10.678793,6,frog,clean,ViT-S/16
-18.584265,8.541529,1,automobile,clean,ViT-S/16
4.295523,-12.045208,6,frog,clean,ViT-S/16
7.5897384,3.0173979,3,cat,clean,ViT-S/16
6.106383,0.2289215,6,frog,clean,ViT-S/16
7.952682,4.554791,5,dog,clean,ViT-S/16
-7.185276,-10.697124,8,ship,clean,ViT-S/16
11.591263,2.8840368,4,deer,clean,ViT-S/16
6.1080894,-13.842419,6,frog,clean,ViT-S/16
6.677444,11.0731125,7,horse,clean,ViT-S/16
-19.293646,9.962759,1,automobile,clean,ViT-S/16
-14.6398735,-0.39480218,9,truck,clean,ViT-S/16
11.326105,4.5815907,3,cat,clean,ViT-S/16
6.683018,-6.997939,6,frog,clean,ViT-S/16
-2.9087763,12.806948,7,horse,clean,ViT-S/16
4.4433465,-8.746001,6,frog,clean,ViT-S/16
-2.9482431,-6.395657,0,airplane,clean,ViT-S/16
3.248085,10.646297,7,horse,clean,ViT-S/16
-17.03959,7.6656094,1,automobile,clean,ViT-S/16
-18.645628,2.1332445,9,truck,clean,ViT-S/16
6.8271737,7.047155,5,dog,clean,ViT-S/16
9.260099,-16.67655,2,bird,clean,ViT-S/16
9.884233,-8.019819,6,frog,clean,ViT-S/16
1.5119476,11.118265,7,horse,clean,ViT-S/16
6.228865,14.066309,7,horse,clean,ViT-S/16
5.034737,-5.803557,6,frog,clean,ViT-S/16
1.3147397,11.957464,5,dog,clean,ViT-S/16
-17.886835,0.908031,9,truck,clean,ViT-S/16
-18.128513,7.558427,1,automobile,clean,ViT-S/16
7.144771,11.351846,5,dog,clean,ViT-S/16
5.796789,-12.116868,6,frog,clean,ViT-S/16
-8.904795,-3.5129564,0,airplane,clean,ViT-S/16
4.959748,-13.93915,2,bird,clean,ViT-S/16
-5.102518,-8.908174,0,airplane,clean,ViT-S/16
-15.657764,9.052136,9,truck,clean,ViT-S/16
-15.874804,4.928956,1,automobile,clean,ViT-S/16
-9.626156,-11.751695,8,ship,clean,ViT-S/16
3.6734877,0.332926,3,cat,clean,ViT-S/16
7.9869313,8.759051,5,dog,clean,ViT-S/16
-4.626458,-4.2041826,0,airplane,clean,ViT-S/16
-4.171559,-8.467016,0,airplane,clean,ViT-S/16
-7.1963024,-2.8464003,0,airplane,clean,ViT-S/16
9.386776,11.693144,5,dog,clean,ViT-S/16
6.1651263,17.004221,7,horse,clean,ViT-S/16
4.6113343,13.348252,7,horse,clean,ViT-S/16
-5.96051,-10.862859,8,ship,clean,ViT-S/16
6.30513,6.911465,5,dog,clean,ViT-S/16
7.1072736,8.527696,5,dog,clean,ViT-S/16
5.2175026,10.4218855,5,dog,clean,ViT-S/16
-17.517181,8.889489,1,automobile,clean,ViT-S/16
7.9411855,-11.9785385,6,frog,clean,ViT-S/16
-20.606222,6.5913844,1,automobile,clean,ViT-S/16
9.906153,7.966112,5,dog,clean,ViT-S/16
-15.625837,9.121639,1,automobile,clean,ViT-S/16
-7.9803095,-2.97686,0,airplane,clean,ViT-S/16
4.574244,-8.221414,6,frog,clean,ViT-S/16
7.7410874,-14.096028,2,bird,clean,ViT-S/16
8.358864,-0.47483742,3,cat,clean,ViT-S/16
3.5104895,-11.265671,2,bird,clean,ViT-S/16
-19.20414,7.7679253,1,automobile,clean,ViT-S/16
7.20276,13.32791,7,horse,clean,ViT-S/16
7.9233174,4.0618305,5,dog,clean,ViT-S/16
-17.75554,10.356222,1,automobile,clean,ViT-S/16
-17.280207,-0.030853659,9,truck,clean,ViT-S/16
-10.127989,-12.330439,8,ship,clean,ViT-S/16
5.0612655,5.061534,3,cat,clean,ViT-S/16
3.3868427,-4.478866,6,frog,clean,ViT-S/16
-11.406626,2.0858686,9,truck,clean,ViT-S/16
3.98167,14.005527,7,horse,clean,ViT-S/16
7.846892,4.89655,3,cat,clean,ViT-S/16
-5.878758,-3.7890873,0,airplane,clean,ViT-S/16
3.0245562,-6.215255,2,bird,clean,ViT-S/16
6.917229,-2.9561515,3,cat,clean,ViT-S/16
-15.052174,-0.4469548,9,truck,clean,ViT-S/16
9.503941,1.0198786,4,deer,clean,ViT-S/16
11.010742,-0.048901677,4,deer,clean,ViT-S/16
6.9702306,2.1837685,3,cat,clean,ViT-S/16
-15.111204,1.5442432,9,truck,clean,ViT-S/16
4.517414,-4.673967,6,frog,clean,ViT-S/16
-12.0337105,-10.644523,8,ship,clean,ViT-S/16
6.1087914,-12.958221,6,frog,clean,ViT-S/16
7.8436484,-12.726472,6,frog,clean,ViT-S/16
-6.3322773,-13.793624,8,ship,clean,ViT-S/16
8.739588,4.184497,5,dog,clean,ViT-S/16
13.758699,-0.55868864,4,deer,clean,ViT-S/16
13.215391,2.2552812,3,cat,clean,ViT-S/16
6.974643,-3.156785,6,frog,clean,ViT-S/16
3.1382527,15.834397,7,horse,clean,ViT-S/16
4.8694763,12.333429,7,horse,clean,ViT-S/16
12.462173,-4.448458,4,deer,clean,ViT-S/16
7.1404567,-7.513748,3,cat,clean,ViT-S/16
-12.561499,1.2193226,9,truck,clean,ViT-S/16
3.0055017,-8.15869,6,frog,clean,ViT-S/16
7.519443,-14.998197,2,bird,clean,ViT-S/16
10.450695,0.28648195,4,deer,clean,ViT-S/16
-7.4445515,-8.629438,0,airplane,clean,ViT-S/16
-9.482529,4.820859,1,automobile,clean,ViT-S/16
7.550794,1.6658607,3,cat,clean,ViT-S/16
5.603258,-8.076212,6,frog,clean,ViT-S/16
12.296442,4.000137,4,deer,clean,ViT-S/16
-18.506466,-0.3777465,9,truck,clean,ViT-S/16
7.9318223,-16.393187,2,bird,clean,ViT-S/16
6.321201,-11.812045,6,frog,clean,ViT-S/16
-5.12031,-5.87238,0,airplane,clean,ViT-S/16
6.1986914,5.8153653,3,cat,clean,ViT-S/16
-8.6421795,-11.566625,8,ship,clean,ViT-S/16
4.9230013,15.471335,7,horse,clean,ViT-S/16
5.8247595,10.773457,5,dog,clean,ViT-S/16
-0.004699111,-2.0977647,3,cat,clean,ViT-S/16
8.168659,-0.91703355,3,cat,clean,ViT-S/16
-8.980435,-14.70224,8,ship,clean,ViT-S/16
7.6954665,2.4713173,3,cat,clean,ViT-S/16
7.172876,-10.140807,2,bird,clean,ViT-S/16
7.887298,-10.889093,6,frog,clean,ViT-S/16
5.8625374,3.9456246,3,cat,clean,ViT-S/16
4.96535,-10.4795885,6,frog,clean,ViT-S/16
5.3593845,-1.753627,2,bird,clean,ViT-S/16
0.7673316,11.239923,7,horse,clean,ViT-S/16
10.131325,-3.8736947,4,deer,clean,ViT-S/16
10.430916,6.652098,5,dog,clean,ViT-S/16
2.0088658,16.082262,7,horse,clean,ViT-S/16
-17.137959,-0.16980015,9,truck,clean,ViT-S/16
-6.527906,-8.452633,0,airplane,clean,ViT-S/16
-3.182916,-5.82112,0,airplane,clean,ViT-S/16
2.0448058,-8.992337,6,frog,clean,ViT-S/16
4.2075915,17.621624,7,horse,clean,ViT-S/16
2.0001073,-15.219209,2,bird,clean,ViT-S/16
-0.41234565,-6.710477,8,ship,clean,ViT-S/16
8.692429,3.3088162,5,dog,clean,ViT-S/16
9.152567,9.055134,5,dog,clean,ViT-S/16
3.3061657,12.188854,7,horse,clean,ViT-S/16
7.090489,5.49472,5,dog,clean,ViT-S/16
7.1470075,10.18599,5,dog,clean,ViT-S/16
-12.18045,-0.4603625,9,truck,clean,ViT-S/16
14.270988,-0.4400707,4,deer,clean,ViT-S/16
0.6075604,-6.6188936,6,frog,clean,ViT-S/16
12.945568,3.9785907,4,deer,clean,ViT-S/16
4.9063334,9.760383,7,horse,clean,ViT-S/16
7.352921,2.7278385,3,cat,clean,ViT-S/16
8.024315,4.2676315,3,cat,clean,ViT-S/16
6.992394,-10.166782,6,frog,clean,ViT-S/16
9.127741,11.972782,4,deer,clean,ViT-S/16
-8.733919,-0.34290892,1,automobile,clean,ViT-S/16
3.02217,-11.730108,6,frog,clean,ViT-S/16
5.593442,0.044357777,3,cat,clean,ViT-S/16
-15.290516,10.443463,1,automobile,clean,ViT-S/16
8.237984,-9.437986,6,frog,clean,ViT-S/16
5.6534433,17.997025,7,horse,clean,ViT-S/16
-9.18364,-2.8043594,0,airplane,clean,ViT-S/16
9.683001,10.05905,5,dog,clean,ViT-S/16
-5.3736467,-2.4050791,0,airplane,clean,ViT-S/16
-13.29669,6.325502,1,automobile,clean,ViT-S/16
-9.31398,-0.5407508,9,truck,clean,ViT-S/16
4.3635807,15.706531,7,horse,clean,ViT-S/16
9.860884,-2.2312593,3,cat,clean,ViT-S/16
7.2060037,9.662389,5,dog,clean,ViT-S/16
8.457527,-15.422967,2,bird,clean,ViT-S/16
7.2304006,0.8743948,3,cat,clean,ViT-S/16
-14.441193,-0.3397099,9,truck,clean,ViT-S/16
8.968937,8.803198,5,dog,clean,ViT-S/16
7.8867993,-12.729165,6,frog,clean,ViT-S/16
7.1439757,8.306661,4,deer,clean,ViT-S/16
-6.016138,-5.8742633,0,airplane,clean,ViT-S/16
-4.2943068,-6.5335207,0,airplane,clean,ViT-S/16
-5.725976,-5.146658,0,airplane,clean,ViT-S/16
-12.07177,-12.875534,8,ship,clean,ViT-S/16
-8.124035,-3.5970664,0,airplane,clean,ViT-S/16
9.285515,4.308043,3,cat,clean,ViT-S/16
8.651659,-16.393255,2,bird,clean,ViT-S/16
12.862204,-4.4814515,4,deer,clean,ViT-S/16
7.6465297,6.855021,5,dog,clean,ViT-S/16
9.063728,0.83892477,3,cat,clean,ViT-S/16
2.878055,13.649524,7,horse,clean,ViT-S/16
-16.277954,-1.6434042,9,truck,clean,ViT-S/16
3.5540438,-11.960988,6,frog,clean,ViT-S/16
-16.75358,1.2172887,9,truck,clean,ViT-S/16
2.789095,-6.7222486,3,cat,clean,ViT-S/16
-20.185068,5.7191386,1,automobile,clean,ViT-S/16
8.453043,-14.368449,2,bird,clean,ViT-S/16
3.753512,-7.528786,6,frog,clean,ViT-S/16
1.977803,12.55902,7,horse,clean,ViT-S/16
11.088385,4.001068,4,deer,clean,ViT-S/16
11.265951,10.719688,5,dog,clean,ViT-S/16
-16.849129,7.444931,1,automobile,clean,ViT-S/16
7.2402053,5.319347,3,cat,clean,ViT-S/16
0.9788165,11.999638,7,horse,clean,ViT-S/16
-3.6932466,-7.103447,6,frog,clean,ViT-S/16
-13.705215,-1.4510016,9,truck,clean,ViT-S/16
4.03292,5.801308,5,dog,clean,ViT-S/16
